;Date;Leaf Humidity-Cabernet A1 [%];Leaf Humidity-Cabernet A2 [%];Soil Oxygen-Cabernet [% O2];Air Temperature-Cabernet [°C];Soil Permittivity-Cabernet [e];Relative Humidity-Cabernet [%];Soil Temperature-Cabernet [°C];Soil Humidity-Cabernet [V];Leaf Humidity-Sauvignon Blanc A1 [%];Leaf Humidity-Sauvignon Blanc A2 [%];Soil Oxygen-Sauvignon Blanc [% O2];Air Temperature-Sauvignon Blanc [°C];Relative Humidity-Sauvignon Blanc [%];Soil Humidity-Sauvignon Blanc [V];PAR-Sauvignon Blanc [umol/m^2/s];Sap Flow Inner-Cabernet [kg/hr];Sap Flow Outer-Cabernet [kg/hr]
1619;07.07.2022 11:00;0.411935484;0.555483871;21.44580645;27.99354839;5.152903226;54.18870968;25.38290323;21.03574194;0.363870968;0.348387097;20.58548387;27.98419355;52.44741935;21.14529032;88.98806452;-0.009;0.11
1620;07.07.2022 12:00;0.453125;0.5246875;21.2940625;28.785;5.1709375;51.4490625;25.803125;20.86840625;0.36625;0.3459375;20.33625;28.5525;51.775625;20.8098125;80.8775;-0.00846875;0.10415625
1621;07.07.2022 13:00;0.492333333;0.543333333;21.26633333;28.86666667;5.194;51.844;26.38466667;21.27623333;0.387333333;0.362666667;20.25733333;28.55266667;51.34366667;21.48066667;79.61;-0.008;0.099
1622;07.07.2022 14:00;0.448125;0.479375;21.374375;29.7740625;5.2153125;48.29875;26.8665625;21.01059375;0.2740625;0.2334375;20.2434375;29.935;46.614375;21.324875;82.0378125;-0.008;0.082
1623;07.07.2022 15:00;0.395806452;0.428064516;21.46645161;30.26709677;5.230322581;45.25419355;27.13419355;21.16845161;0.161935484;0.157419355;20.17096774;30.21741935;43.79354839;21.29306452;177.0354839;-0.008516129;0.088193548
1624;07.07.2022 16:00;0.387272727;0.441515152;21.45787879;29.58272727;5.24;44.74151515;27.31818182;21.17278788;0.068787879;0.155757576;20.0169697;29.79515152;43.83727273;21.32618182;118.4778788;-0.009;0.130424242
1625;07.07.2022 17:00;0.3796875;0.4453125;21.425;29.4034375;5.2475;44.3778125;27.5340625;21.112375;0.0478125;0.16875;19.87375;29.2440625;43.82875;21.1778125;105.9659375;-0.008;0.115
1626;07.07.2022 18:00;0.419117647;0.491764706;21.41911765;28.40852941;5.257647059;45.64029412;27.73352941;20.62679412;0.083235294;0.224117647;19.84852941;28.21911765;44.92794118;20.56752941;59.62029412;-0.0085;0.112
1627;07.07.2022 19:00;0.488125;0.5603125;21.4509375;26.63125;5.26;50.765625;27.8315625;19.40796875;0.295625;0.3209375;19.99375;26.260625;49.9525;19.41209375;33.75625;-0.008;0.114
1628;07.07.2022 20:00;0.5871875;0.6475;21.5146875;24.2290625;5.2571875;57.1915625;27.806875;13.4656875;0.454375;0.41625;20.1825;23.9634375;55.71875;12.88453125;6.6196875;-0.009;0.13790625
1629;07.07.2022 21:00;0.655;0.705;21.58558824;22.51470588;5.244705882;60.53029412;27.73323529;2.275735294;0.522941176;0.475588235;20.34676471;22.23470588;58.64588235;1.368205882;0.293823529;-0.0105;0.0965
1630;07.07.2022 22:00;0.685454545;0.732727273;21.64212121;21.36030303;5.234242424;60.97636364;27.55242424;0.003878788;0.553939394;0.506060606;20.49878788;20.97424242;59.56848485;0;0.163939394;-0.011484848;0.082909091
1631;07.07.2022 23:00;0.715;0.76;21.68;20.33735294;5.214411765;62.64588235;27.32529412;0;0.581470588;0.538529412;20.63323529;19.88529412;61.13470588;0;0.096470588;-0.0115;0.0705
1632;08.07.2022 00:00;0.738235294;0.785882353;21.71823529;20.14647059;5.194705882;63.76617647;27.07411765;0;0.601470588;0.561470588;20.76088235;19.74323529;62.20029412;0;0.149411765;-0.011;0.069
1633;08.07.2022 01:00;0.740882353;0.795882353;21.74588235;20.08323529;5.182058824;63.585;26.78470588;0;0.607647059;0.57;20.88235294;19.60588235;61.95882353;0.001882353;0.243235294;-0.0105;0.07
1634;08.07.2022 02:00;0.753333333;0.811515152;21.74515152;19.65666667;5.167272727;64.78969697;26.50242424;0;0.630909091;0.586363636;20.96363636;19.18424242;63.01242424;0;0.175757576;-0.009969697;0.062515152
1635;08.07.2022 03:00;0.768181818;0.823333333;21.75424242;19.64454545;5.152424242;65.25181818;26.24121212;0.001939394;0.64;0.599393939;21.03181818;19.24575758;63.37969697;0;0.213939394;-0.010515152;0.061484848
1636;08.07.2022 04:00;0.766666667;0.826969697;21.75060606;19.65151515;5.141515152;65.16060606;25.98363636;0.099636364;0.641515152;0.6;21.08878788;19.33060606;63.22363636;0.083272727;0.204242424;-0.010515152;0.062484848
1637;08.07.2022 05:00;0.760909091;0.826060606;21.76212121;19.79030303;5.132121212;65.16272727;25.75909091;11.55406061;0.637878788;0.597878788;21.13969697;19.48;63.11424242;12.79533333;2.546666667;-0.009969697;0.062
1638;08.07.2022 06:00;0.693235294;0.798823529;21.76058824;20.44852941;5.119705882;62.85264706;25.54294118;20.13588235;0.597647059;0.564705882;21.18147059;20.26147059;60.90411765;20.00614706;57.19058824;-0.0085;0.1285
1639;08.07.2022 07:00;0.577647059;0.76;21.75411765;21.02823529;5.11;61.50205882;25.33382353;20.64920588;0.553235294;0.52;21.2;20.985;59.55882353;20.76082353;69.07735294;-0.0085;0.125
1640;08.07.2022 08:00;0.48969697;0.696969697;21.73818182;22.50151515;5.102424242;59.04454545;25.17545455;21.15221212;0.471212121;0.466363636;21.19333333;22.45060606;57.80272727;21.22163636;78.32121212;-0.008515152;0.099939394
1641;08.07.2022 09:00;0.4840625;0.65;21.706875;24.204375;5.1;57.79375;25.0790625;21.32578125;0.4453125;0.41125;21.1321875;24.1796875;56.4184375;21.50025;120.47375;-0.008;0.105
1642;08.07.2022 10:00;0.356969697;0.549090909;21.64818182;25.88575758;5.092121212;53.25727273;25.05909091;21.35812121;0.387575758;0.331818182;21.00090909;26.23030303;52.20666667;21.33484848;202.3557576;-0.007484848;0.102424242
1643;08.07.2022 11:00;0.361818182;0.488787879;21.52939394;27.64515152;5.095454545;49.3469697;25.17272727;21.08384848;0.347878788;0.282424242;20.77606061;27.65;48.10333333;21.16854545;118.5409091;-0.008030303;0.096393939
1644;08.07.2022 12:00;0.375588235;0.447352941;21.36558824;28.79941176;5.107941176;44.10852941;25.51558824;20.52732353;0.280294118;0.239117647;20.54970588;28.86735294;43.31676471;21.28423529;111.4135294;-0.0095;0.0895
1645;08.07.2022 13:00;0.381515152;0.426363636;21.28636364;29.38454545;5.127878788;42.04878788;26.04181818;21.06212121;0.232727273;0.19969697;20.43121212;29.46636364;41.22;21.34509091;127.7136364;-0.01;0.085
1646;08.07.2022 14:00;0.416470588;0.455882353;21.32411765;29.01735294;5.147941176;44.03970588;26.50029412;20.69288235;0.241764706;0.216470588;20.36352941;29.09558824;42.07411765;20.87485294;90.805;-0.0095;0.0925
1647;08.07.2022 15:00;0.374545455;0.405757576;21.39121212;30.22181818;5.165454545;40.02363636;26.80272727;20.66069697;0.169090909;0.173333333;20.30181818;30.31545455;39.58515152;21.11575758;101.9330303;-0.008515152;0.087545455
1648;08.07.2022 16:00;0.413333333;0.446666667;21.44;29.44181818;5.17;42.57454545;26.99181818;19.81463636;0.259393939;0.227575758;20.21060606;29.02454545;43.35484848;19.95160606;37.51090909;-0.009;0.106484848
1649;08.07.2022 17:00;9.785757576;6.366969697;21.44121212;23.44757576;5.180606061;65.82272727;27.18848485;19.37160606;5.223333333;10.69515152;20.14969697;22.02757576;72.53757576;19.62627273;15.14363636;-0.01;0.137424242
1650;08.07.2022 18:00;5.023529412;3.403529412;21.19;22.05764706;5.204705882;79.31911765;27.29764706;20.64;2.744117647;8.545882353;20.06205882;21.73117647;77.19882353;20.91979412;33.74382353;-0.0085;0.086
1651;08.07.2022 19:00;2.183939394;1.09969697;21.01757576;23.84545455;5.193333333;68.09818182;27.16939394;20.02578788;1.197878788;5.686666667;20.26333333;23.2730303;72.10727273;20.1630303;30.71818182;-0.010030303;0.111757576
1652;08.07.2022 20:00;1.234545455;1.051212121;21.0569697;22.47121212;5.172121212;70.63454545;26.87212121;13.31927273;0.958484848;2.934545455;20.44;22.15;71.03030303;14.51342424;5.673333333;-0.011969697;0.087242424
1653;08.07.2022 21:00;1.057058824;1.041470588;21.16382353;21.77970588;5.153529412;68.27764706;26.57823529;0.955735294;0.852941176;0.862647059;20.635;21.15558824;70.83;1.977705882;0.301470588;-0.0125;0.06
1654;08.07.2022 22:00;1.039117647;1.038235294;21.26823529;21.87176471;5.139705882;69.73147059;26.26911765;0.002117647;0.842058824;0.834705882;20.81794118;21.475;70.84117647;0;0.110588235;-0.01;0.0595
1655;08.07.2022 23:00;1.023529412;1.030294118;21.34823529;21.32352941;5.122058824;70.01147059;25.93647059;0.002117647;0.840588235;0.820882353;20.95117647;21.20294118;69.24352941;0;0.290588235;-0.0115;0.058
1656;09.07.2022 00:00;1.013125;1.0340625;21.379375;21.0665625;5.10875;70.7959375;25.6109375;0;0.8690625;0.846875;21.0203125;20.4509375;73.4490625;0;0.139375;-0.01;0.05734375
1657;09.07.2022 01:00;1.093529412;1.116470588;21.40647059;19.83794118;5.098529412;77.93323529;25.32147059;0;0.96;0.91;21.07176471;19.31117647;79.45558824;0.005882353;0.136176471;-0.011;0.0485
1658;09.07.2022 02:00;1.0275;1.051875;21.4325;19.9378125;5.08625;71.3378125;25.04625;0.002;0.904375;0.878125;21.1396875;19.2184375;74.1521875;0.00375;0.12;-0.01153125;0.05059375
1659;09.07.2022 03:00;0.983333333;1.017878788;21.48090909;19.93060606;5.078484848;69.98636364;24.77121212;0.000242424;0.866969697;0.843636364;21.22;19.47393939;71.09848485;0.001939394;0.156666667;-0.010515152;0.056
1660;09.07.2022 04:00;1.053823529;1.091470588;21.52558824;19.14882353;5.07;73.86176471;24.50794118;0.085176471;0.9;0.877352941;21.29411765;18.76911765;74.89882353;0.064352941;0.266764706;-0.0115;0.046
1661;09.07.2022 05:00;0.999117647;1.029117647;21.55852941;19.39676471;5.061176471;72.21617647;24.25294118;13.51485294;0.875882353;0.858529412;21.35558824;19.07441176;73.05294118;11.96588235;1.905;-0.011;0.051
1662;09.07.2022 06:00;0.936875;0.9978125;21.5840625;20.0353125;5.05125;69.889375;24.0234375;20.1670625;0.81625;0.806875;21.431875;19.9209375;69.0040625;20.133875;33.4125;-0.01;0.11403125
1663;09.07.2022 07:00;0.754166667;0.915555556;21.57333333;21.43527778;5.05;65.36666667;23.79694444;20.48897222;0.740833333;0.744444444;21.47944444;21.03916667;66.15833333;20.45777778;86.09194444;-0.009055556;0.122944444
1664;09.07.2022 08:00;0.499642857;0.814642857;21.52071429;23.59607143;5.049642857;60.68214286;23.61535714;21.21385714;0.587142857;0.647857143;21.46571429;23.05214286;60.04607143;21.29453571;90.13107143;-0.008392857;0.095964286
1665;09.07.2022 09:00;0.441764706;0.698529412;21.46441176;25.13;5.04;55.07911765;23.46617647;21.39141176;0.485882353;0.547058824;21.37176471;24.73764706;54.32441176;21.42214706;88.64058824;-0.009;0.095970588
1666;09.07.2022 10:00;0.4546875;0.6334375;21.370625;25.7690625;5.04;50.77375;23.44125;21.21115625;0.4815625;0.49625;21.2375;25.226875;51.249375;21.74746875;109.9003125;-0.00840625;0.09753125
1667;09.07.2022 11:00;0.471428571;0.601714286;21.13428571;26.73514286;5.042857143;51.12714286;23.53971429;21.38448571;0.459714286;0.467714286;21.05914286;26.18342857;52.60685714;21.62302857;94.22571429;-0.008228571;0.099542857
1668;09.07.2022 12:00;0.4971875;0.5690625;20.6090625;27.6040625;5.0525;49.6715625;23.7903125;21.35340625;0.439375;0.441875;20.9225;26.953125;50.7503125;21.592;78.9859375;-0.00853125;0.09996875
1669;09.07.2022 13:00;0.511714286;0.552571429;20.57114286;28.30657143;5.069142857;50.51342857;24.18371429;21.0002;0.429714286;0.434285714;20.86828571;27.65314286;51.28142857;21.39828571;90.15514286;-0.009828571;0.102228571
1670;09.07.2022 14:00;0.493;0.500666667;20.61333333;28.6;5.08;48.01033333;24.582;21.16286667;0.364;0.377333333;20.87466667;28.24;49.081;21.39556667;150.81;-0.009;0.080933333
1671;09.07.2022 15:00;0.564375;0.574375;20.65125;27.349375;5.08875;52.365625;24.8325;20.6146875;0.4334375;0.44125;20.7796875;26.9175;54.313125;20.9194375;92.2321875;-0.0075;0.104
1672;09.07.2022 16:00;0.616176471;0.633235294;20.68176471;26.13735294;5.09;56.75264706;25.00647059;20.36088235;0.506470588;0.499705882;20.73;25.64676471;57.18735294;20.52920588;37.66441176;-0.008;0.1325
1673;09.07.2022 17:00;0.624242424;0.644242424;20.77969697;25.87575758;5.09;57.01454545;25.09545455;20.14339394;0.524848485;0.516060606;20.77878788;25.46151515;57.48363636;20.30587879;27.86969697;-0.009030303;0.137878788
1674;09.07.2022 18:00;0.671212121;0.686666667;20.94666667;24.08272727;5.083636364;61.25121212;25.09151515;16.33230303;0.564242424;0.541818182;20.87030303;22.33030303;56.43151515;14.694;11.46757576;-0.008969697;0.134787879
1675;09.07.2022 19:00;0.702727273;0.711212121;21.06515152;23.59393939;5.08;62.51969697;25.01090909;16.4339697;0.607575758;0.589090909;21.00393939;18.24545455;48.82363636;15.14384848;9.054848485;-0.009;0.125969697
1676;09.07.2022 20:00;0.727096774;0.722258065;21.14709677;23.4183871;5.071290323;62.15387097;24.84677419;12.20448387;0.63;0.6;21.09516129;23.01580645;61.09064516;11.37190323;3.507741935;-0.010548387;0.107096774
1677;09.07.2022 21:00;0.736774194;0.726774194;21.21903226;23.08709677;5.063870968;61.76806452;24.65903226;1.037129032;0.636451613;0.609032258;21.18354839;22.65322581;61.47064516;2.198064516;0.310322581;-0.011;0.083193548
1678;09.07.2022 22:00;0.756785714;0.746785714;21.27964286;22.49357143;5.053928571;64.27428571;24.45857143;0.001714286;0.660357143;0.638571429;21.25392857;21.85071429;63.3575;0.005142857;0.345714286;-0.010428571;0.076571429
1679;09.07.2022 23:00;0.792903226;0.780645161;21.30387097;21.79709677;5.047096774;66.06548387;24.28774194;0.004129032;0.706451613;0.679354839;21.29677419;21.19225806;65.80935484;0;0.240645161;-0.010580645;0.071258065
1680;10.07.2022 00:00;0.8253125;0.8103125;21.3253125;21.309375;5.0371875;66.77125;24.056875;0.006;0.7621875;0.734375;21.34625;20.168125;69.2121875;0;0.163125;-0.01009375;0.06596875
1681;10.07.2022 01:00;0.830909091;0.815151515;21.33181818;20.64030303;5.02969697;66.68939394;23.86939394;0.002909091;0.74969697;0.725151515;21.40757576;19.91515152;67.03545455;0.003878788;0.192727273;-0.010363636;0.065121212
1682;10.07.2022 02:00;0.831764706;0.816764706;21.33676471;20.48794118;5.02;66.67;23.65794118;0.001176471;0.755294118;0.737647059;21.49235294;19.55823529;68.03794118;0;0.180294118;-0.010382353;0.059705882
1683;10.07.2022 03:00;0.828484848;0.808484848;21.37636364;20.18909091;5.014545455;66.62757576;23.46878788;0;0.754848485;0.732121212;21.54878788;19.46666667;67.43606061;0.001939394;0.260606061;-0.010363636;0.058484848
1684;10.07.2022 04:00;0.851612903;0.825806452;21.39645161;19.39967742;5.009677419;68.61774194;23.28935484;0.013419355;0.762903226;0.74;21.59516129;18.86290323;68.33580645;0.006193548;0.309354839;-0.010193548;0.059354839
1685;10.07.2022 05:00;0.876470588;0.846470588;21.36823529;18.54205882;5;69.69235294;23.09470588;8.820205882;0.785588235;0.758529412;21.62852941;17.99029412;69.68852941;8.483205882;0.773529412;-0.010117647;0.043794118
1686;10.07.2022 06:00;0.880625;0.8678125;21.3590625;18.271875;4.9996875;70.875;22.8859375;19.66634375;0.8071875;0.78875;21.6809375;17.59125;71.415625;19.72040625;23.7696875;-0.0095;0.039
1687;10.07.2022 07:00;0.714375;0.825625;21.3434375;19.124375;4.99;70.4521875;22.699375;20.75034375;0.7590625;0.736875;21.7384375;18.6253125;69.968125;20.5066875;96.5915625;-0.008125;0.11628125
1688;10.07.2022 08:00;0.480606061;0.713333333;21.30606061;21.32757576;4.98969697;64.30878788;22.52424242;21.33627273;0.600606061;0.634848485;21.78181818;20.93060606;63.11060606;21.35106061;99.59939394;-0.008393939;0.105666667
1689;10.07.2022 09:00;0.370882353;0.589117647;21.225;24.00647059;4.98;56.54264706;22.37588235;21.41735294;0.475588235;0.521176471;21.67382353;23.54441176;56.47911765;21.63535294;106.8655882;-0.008529412;0.086588235
1690;10.07.2022 10:00;0.335625;0.5134375;21.0928125;25.6884375;4.9803125;50.3525;22.3365625;21.353125;0.443125;0.4459375;21.391875;24.948125;51.6075;21.20046875;75.8603125;-0.00875;0.0984375
1691;10.07.2022 11:00;0.363823529;0.441176471;20.89205882;27.02352941;4.992647059;45.11470588;22.56852941;21.20329412;0.386176471;0.372058824;21.00852941;26.44823529;46.01558824;21.56379412;81.16294118;-0.009117647;0.092970588
1692;10.07.2022 12:00;0.3946875;0.3925;20.6490625;27.484375;5.0078125;42.9859375;23.061875;21.273;0.3653125;0.3315625;20.720625;27.0503125;44.191875;21.5445;69.378125;-0.008375;0.106375
1693;10.07.2022 13:00;0.407941176;0.359705882;20.48382353;27.58058824;5.035882353;40.66176471;23.79294118;21.40855882;0.335588235;0.292352941;20.675;27.35970588;41.79441176;21.52544118;57.20352941;-0.009735294;0.090852941
1694;10.07.2022 14:00;0.362647059;0.286764706;20.44588235;28.43941176;5.070294118;35.52117647;24.41911765;21.23976471;0.245882353;0.208235294;20.70647059;21.74147059;27.38529412;21.32047059;141.5894118;-0.009147059;0.082882353
1695;10.07.2022 15:00;0.34;0.26625;20.4603125;29.025;5.0825;35.6759375;24.7821875;21.239375;0.1509375;0.1446875;20.6084375;23.2359375;28.543125;21.43203125;75.1428125;-0.008375;0.083125
1696;10.07.2022 16:00;0.355714286;0.301428571;20.47942857;28.12714286;5.090571429;35.878;25.01857143;21.03945714;0.193142857;0.194285714;20.29914286;26.30057143;34.07685714;20.96391429;70.516;-0.008314286;0.160714286
1697;10.07.2022 17:00;0.341714286;0.299142857;20.68457143;28.33742857;5.1;36.49285714;25.26228571;20.92077143;0.004571429;0.147428571;20.222;28.20057143;36.19771429;21.00794286;58.22228571;-0.007714286;0.172057143
1698;10.07.2022 18:00;0.420294118;0.375294118;20.96205882;26.44382353;5.1;42.09647059;25.43205882;20.5455;0.249117647;0.267352941;20.27147059;26.27323529;41.20147059;20.38361765;34.69382353;-0.008;0.122
1699;10.07.2022 19:00;0.47;0.4225;21.15875;25.758125;5.1;45.38875;25.4890625;15.6404375;0.356875;0.32625;20.448125;25.4128125;44.9365625;16.56578125;13.0490625;-0.008;0.1425
1700;10.07.2022 20:00;0.541034483;0.494137931;21.35137931;24.53689655;5.096896552;51.40137931;25.4937931;12.12934483;0.43137931;0.40137931;20.61344828;24.06965517;51.43241379;13.82348276;2.97;-0.009551724;0.121275862
1701;10.07.2022 21:00;0.605454545;0.548181818;21.5;23.30060606;5.087272727;56.97454545;25.41636364;2.337727273;0.496060606;0.463939394;20.77272727;22.91212121;56.7269697;2.166333333;0.389393939;-0.011636364;0.093727273
1702;10.07.2022 22:00;0.660588235;0.608235294;21.58235294;21.99029412;5.077352941;61.87029412;25.24852941;0.003058824;0.568235294;0.537941176;20.91558824;21.45970588;61.64705882;0.010588235;0.230588235;-0.010117647;0.081323529
1703;10.07.2022 23:00;0.694117647;0.638235294;21.62735294;21.52294118;5.064705882;62.65617647;25.05558824;0.000941176;0.595;0.569705882;21.03558824;21.00205882;62.24411765;0.001882353;0.268823529;-0.011;0.072558824
1704;11.07.2022 00:00;0.700882353;0.640882353;21.64852941;21.29764706;5.052352941;62.07176471;24.85;0.001176471;0.593823529;0.566764706;21.13882353;20.88735294;61.21205882;0;0.255882353;-0.011;0.073029412
1705;11.07.2022 01:00;0.765151515;0.69969697;21.66575758;20.37090909;5.042424242;68.65818182;24.62848485;0;0.66969697;0.637575758;21.23575758;19.89363636;67.72969697;0;0.255454545;-0.010121212;0.067333333
1706;11.07.2022 02:00;0.782352941;0.712352941;21.67823529;19.93735294;5.032352941;67.89970588;24.41470588;0;0.685;0.65;21.34264706;19.55205882;66.13882353;0;0.212352941;-0.0105;0.064
1707;11.07.2022 03:00;0.761764706;0.695294118;21.69147059;19.74558824;5.022352941;63.95352941;24.19147059;0.000941176;0.667058824;0.627058824;21.42294118;19.39382353;62.75705882;0;0.158235294;-0.011;0.061
1708;11.07.2022 04:00;0.758235294;0.689117647;21.71147059;19.25852941;5.014705882;64.35029412;23.96764706;0.008705882;0.663823529;0.625882353;21.49852941;18.83911765;63.50411765;0.001882353;0.156764706;-0.011;0.061117647
1709;11.07.2022 05:00;0.786060606;0.711818182;21.73545455;18.77878788;5.004545455;66.75909091;23.74545455;6.320606061;0.684242424;0.651818182;21.56848485;18.43515152;65.28424242;7.767272727;0.432424242;-0.010454545;0.057424242
1710;11.07.2022 06:00;0.8015625;0.7315625;21.7684375;18.2915625;4.9971875;69.3309375;23.523125;19.1416875;0.7084375;0.67375;21.6296875;17.9340625;68.1871875;19.49290625;7.6846875;-0.0101875;0.08271875
1711;11.07.2022 07:00;0.845294118;0.787058824;21.8;17.62558824;4.99;75.36882353;23.30823529;16.09608824;0.773823529;0.722352941;21.69558824;17.29823529;74.71852941;16.084;38.17382353;-0.026205882;0.128794118
1712;11.07.2022 08:00;0.773333333;0.776333333;21.82666667;18.00133333;4.982666667;73.08433333;23.12233333;21.25743333;0.761;0.715333333;21.724;17.97366667;70.75466667;21.47276667;67.897;-0.015;0.132
1713;11.07.2022 09:00;0.377647059;0.593235294;21.82911765;20.91852941;4.974705882;60.84117647;22.94558824;21.71894118;0.549411765;0.522647059;21.71235294;21.12352941;57.72970588;21.79023529;82.61647059;-0.009882353;0.096882353
