,Date,Leaf Humidity-Cabernet A1 [%],Leaf Humidity-Cabernet A2 [%],Soil Oxygen-Cabernet [% O2],Air Temperature-Cabernet [°C],Soil Permittivity-Cabernet [e],Relative Humidity-Cabernet [%],Soil Temperature-Cabernet [°C],Soil Humidity-Cabernet [V],Leaf Humidity-Sauvignon Blanc A1 [%],Leaf Humidity-Sauvignon Blanc A2 [%],Soil Oxygen-Sauvignon Blanc [% O2],Air Temperature-Sauvignon Blanc [°C],Relative Humidity-Sauvignon Blanc [%],Soil Humidity-Sauvignon Blanc [V],PAR-Sauvignon Blanc [umol/m^2/s],Sap Flow Outer-Cabernet [kg/hr],Sap Flow Inner-Cabernet [kg/hr]
1445,2021-08-13 21:00:00,0.738125,0.411875,21.8565625,20.84125,4.511875,64.148125,28.811875,0,0.7171875,0.621875,21.0859375,19.7675,66.684375,0.005,0.1084375,0.02,-0.02
1446,2021-08-13 22:00:00,0.848125,0.4859375,21.959375,19.16375,4.4984375,69.690625,28.4975,0,0.7834375,0.69375,21.25,18.40125,70.930625,0,0.0909375,0.02,-0.02
1447,2021-08-13 23:00:00,0.9509375,0.5478125,22.045625,17.83,4.4859375,73.46125,28.125,0.002,0.8221875,0.73375,21.4028125,17.208125,74.635625,0,0.0184375,0.02,-0.02
1448,2021-08-14 00:00:00,1.05125,0.6053125,22.090625,16.80125,4.4759375,77.9225,27.70125,0.004,0.8765625,0.7840625,21.50625,16.12,79.120625,0,0.0759375,0.01,-0.02
1449,2021-08-14 01:00:00,1.109375,0.6490625,22.1459375,16.65875,4.4634375,78.2225,27.2846875,0,0.9078125,0.819375,21.6184375,15.8,80.449375,0,0.0653125,0.01,-0.03
1450,2021-08-14 02:00:00,1.3125,0.7671875,22.19375,15.624375,4.451875,84.73,26.884375,0,0.97875,0.8671875,21.7009375,14.468125,85.46,0.002,0.065,0.01,-0.02
1451,2021-08-14 03:00:00,1.509375,0.845,22.2175,15.13375,4.44,85.599375,26.4828125,0,1.14,0.91625,21.7859375,13.980625,87.868125,0,0.008125,0,-0.02
1452,2021-08-14 04:00:00,1.5275,0.8659375,22.1384375,13.971875,4.4309375,89.673125,26.0715625,0,1.0084375,0.9071875,21.8740625,14.253125,84.5225,0,0.0203125,0,-0.02
1453,2021-08-14 05:00:00,1.4834375,0.9121875,22.0690625,14.133125,4.43,88.921875,25.6965625,0.74525,0.9790625,0.8915625,21.9346875,14.47875,81.866875,0.75125,0.0903125,0,-0.02
1454,2021-08-14 06:00:00,1.3540625,0.824375,22.0428125,14.570625,4.43,85.92875,25.325625,17.946,0.9809375,0.9,21.993125,14.005625,84.335,16.756375,13.4496875,0,-0.02
1455,2021-08-14 07:00:00,1.0778125,0.6103125,22.028125,17.176875,4.43,74.156875,24.9834375,20.6035,0.8290625,0.813125,22.050625,16.60125,75.28375,20.429,181.4375,0.02,-0.02
1456,2021-08-14 08:00:00,0.5684375,0.3125,21.965625,20.76625,4.43,61.291875,24.6715625,21.16125,0.6371875,0.6040625,22.06625,20.721875,60.2175,21.050625,324.6428125,0.08,-0.02
1457,2021-08-14 09:00:00,0.2225,-0.07625,21.8346875,24.541875,4.4340625,50.189375,24.48875,21.10525,0.3640625,0.3759375,21.976875,24.33,47.931875,21.200625,119.318125,0.09,-0.02
1458,2021-08-14 10:00:00,0.2165625,-0.15625,21.6846875,26.44,4.44,42.63625,24.5084375,21.18175,0.2675,0.2709375,21.78375,26.440625,41.103125,21.1855,303.273125,0.08,-0.02
1459,2021-08-14 11:00:00,0.2078125,-0.05125,21.276875,27.22875,4.4415625,39.839375,24.7659375,21.33675,0.2453125,0.2221875,21.4765625,27.29125,40.169375,21.208875,835.78,0.09,-0.02
1460,2021-08-14 12:00:00,0.273125,-0.0490625,20.8996875,27.86375,4.4540625,40.338125,25.326875,21.28825,0.2428125,0.1878125,21.13875,27.848125,41.085,21.354,317.6996875,0.09,-0.02
1461,2021-08-14 13:00:00,0.2984375,-0.06125,20.63625,27.9625,4.468125,39.66875,26.1446875,21.375,0.2025,0.1625,20.98125,28.12625,39.948125,21.348875,438.9259375,0.09,-0.02
1462,2021-08-14 14:00:00,0.286875,-0.0659375,20.5459375,28.170625,4.4865625,38.41375,26.9965625,21.2885,0.1753125,0.1515625,20.9225,28.124375,40.686875,21.384,840.8778125,0.09,-0.02
1463,2021-08-14 15:00:00,0.2784375,-0.059375,20.52125,28.29,4.4965625,38.80625,27.45,21.27625,0.1403125,0.076875,20.6965625,28.079375,40.70875,21.384,412.3315625,0.08,-0.02
1464,2021-08-14 16:00:00,0.2815625,-0.0434375,20.4571875,28.169375,4.4934375,40.871875,27.6825,21.27425,0.0578125,0.05,20.616875,27.9775,41.905625,21.307375,670.3046875,0.09,-0.02
1465,2021-08-14 17:00:00,0.2578125,-0.048125,20.443125,27.630625,4.49,43.0775,27.9190625,21.05875,0.010625,0.09125,20.5871875,27.23625,44.5475,21.194625,213.16625,0.1,-0.02
1466,2021-08-14 18:00:00,0.310625,0.0421875,20.6625,26.82375,4.49,46.18,28.170625,20.4805,0.1125,0.2096875,20.6896875,26.478125,47.67,20.71825,76.083125,0.11,-0.02
1467,2021-08-14 19:00:00,0.39375,0.1390625,21.0503125,25.368125,4.4884375,50.206875,28.2440625,15.325,0.3678125,0.325625,20.8315625,24.85375,52.513125,16.5045,33.0565625,0.1,-0.02
1468,2021-08-14 20:00:00,0.5959375,0.2940625,21.4015625,22.458125,4.48,59.000625,28.2078125,5.67275,0.5471875,0.4784375,20.9790625,21.75625,62.16875,6.549125,2.6371875,0.05,-0.02
1469,2021-08-14 21:00:00,0.7628125,0.4340625,21.6546875,20.628125,4.4759375,64.73,28.039375,0.006,0.7421875,0.63375,21.135,19.791875,67.30125,0.004,0.225625,0.02,-0.02
1470,2021-08-14 22:00:00,0.923125,0.5253125,21.79125,19.2725,4.459375,69.251875,27.77,0,0.8296875,0.715625,21.285625,18.39125,71.235625,0,0.0953125,0.02,-0.03
1471,2021-08-14 23:00:00,1.025625,0.5884375,21.8896875,17.72375,4.4434375,74.123125,27.4265625,0,0.8728125,0.7678125,21.425625,17.125,75.649375,0,0.01625,0.01,-0.02
1472,2021-08-15 00:00:00,1.05875,0.6215625,21.95625,17.055625,4.4334375,75.524375,27.050625,0,0.875,0.7834375,21.5434375,16.55875,76.665625,0.001,0.0140625,0.01,-0.02
1473,2021-08-15 01:00:00,1.12,0.665625,21.98875,16.590625,4.4259375,77.475,26.6646875,0,0.8996875,0.8121875,21.6359375,16.151875,78.6925,0.002,0.06125,0.01,-0.02
1474,2021-08-15 02:00:00,1.1509375,0.688125,21.9875,16.271875,4.4134375,78.8675,26.2796875,0,0.9315625,0.8425,21.7165625,15.58625,80.85125,0.001,0.02125,0.01,-0.02
1475,2021-08-15 03:00:00,1.116875,0.68125,21.9059375,16.014375,4.4059375,79.06625,25.91125,0,0.94375,0.851875,21.7840625,15.241875,81.233125,0.002,0.000625,0.01,-0.02
1476,2021-08-15 04:00:00,1.256875,0.7740625,21.8421875,15.5575,4.3984375,81.11,25.5546875,0,0.9990625,0.885625,21.8396875,14.580625,83.67875,0.002,0.1459375,0.01,-0.02
1477,2021-08-15 05:00:00,1.3853125,0.8803125,21.83,14.765,4.3884375,86.780625,25.215,0.989,1.068125,0.9303125,21.9065625,13.89875,86.45875,0.783625,0.12375,0,-0.02
1478,2021-08-15 06:00:00,1.555625,0.9375,21.80625,14.468125,4.38,87.600625,24.8803125,18.206,1.1203125,0.9496875,21.975,13.75625,88.0325,16.7485,13.5746875,0,-0.22
1479,2021-08-15 07:00:00,1.11375,0.6459375,21.7803125,17.54,4.38,78.356875,24.5640625,20.59325,0.88,0.8490625,22.0353125,17.26125,79.2675,20.343375,181.641875,0.01,-0.02
1480,2021-08-15 08:00:00,0.6478125,0.3340625,21.4640625,21.449375,4.3840625,68.070625,24.28,21.13725,0.69,0.6525,22.04125,21.300625,68.25875,20.956125,258.9428125,0.08,-0.02
1481,2021-08-15 09:00:00,0.3015625,-0.0303125,21.3459375,24.684375,4.39,54,24.1225,21.20575,0.4284375,0.4265625,21.9478125,24.68,52.488125,21.267375,123.7965625,0.09,-0.02
1482,2021-08-15 10:00:00,0.1565625,-0.27,21.19,27.100625,4.3940625,44.646875,24.1721875,20.76225,0.2621875,0.283125,21.764375,27.2634375,43.1959375,20.8779375,722.0546875,0.08,-0.02
1483,2021-08-15 11:00:00,0.16,-0.115625,20.950625,28.2675,4.4,40.355625,24.476875,20.73825,0.233125,0.1959375,21.350625,28.75625,40.253125,20.79175,1192.949063,0.08,-0.02
1484,2021-08-15 12:00:00,0.253125,-0.105,20.6259375,29.13875,4.4065625,37.649375,25.1415625,20.86325,0.2084375,0.1653125,20.8975,29.291875,39.45375,20.848125,207.391875,0.09,-0.02
1485,2021-08-15 13:00:00,0.24875,-0.12125,20.3753125,30.368125,4.423125,34.788125,26.0415625,20.692,0.113125,0.0946875,20.7328125,30.144375,35.955625,20.571,168.0525,0.09,-0.02
1486,2021-08-15 14:00:00,0.268064516,-0.092580645,20.31774194,30.16935484,4.444193548,39.20967742,26.88322581,21.07919355,0.145806452,0.119677419,20.67741935,29.82741935,40.31193548,21.15390323,1255.296129,0.08,-0.02
1487,2021-08-15 15:00:00,0.273793103,-0.072413793,20.32103448,30.0962069,4.46,40.13241379,27.34896552,21.05810345,0.104137931,0.035172414,20.45,29.65,42.05793103,21.14634483,818.5793103,0.08,-0.02
1488,2021-08-15 16:00:00,0.2825,-0.0503125,20.283125,29.59125,4.46,41.60875,27.6365625,21.111,0.0515625,0.0240625,20.4021875,29.041875,42.96875,21.26325,855.53375,0.09,-0.02
1489,2021-08-15 17:00:00,0.2921875,-0.0815625,20.4459375,28.878125,4.46,41.865625,27.946875,20.992,-0.026875,0.0603125,20.4134375,28.591875,43.71625,21.09375,178.2840625,0.09,-0.02
1490,2021-08-15 18:00:00,0.2965625,0.0009375,21.050625,28.006875,4.46,43.188125,28.2075,20.3595,0.096875,0.175625,20.55,27.589375,45.355,20.6525,75.951875,0.1,-0.02
1491,2021-08-15 19:00:00,0.3634375,0.114375,21.4059375,26.185625,4.46,48.5175,28.2878125,15.1635,0.336875,0.295625,20.7134375,25.849375,50.388125,16.440125,35.5953125,0.1,-0.02
1492,2021-08-15 20:00:00,0.5165625,0.2165625,21.5825,23.87125,4.451875,56.9825,28.2540625,5.51975,0.4875,0.4265625,20.8834375,23.179375,60.205625,6.829125,2.4421875,0.05,-0.02
1493,2021-08-15 21:00:00,0.648125,0.350625,21.7259375,21.4575,4.4384375,66.97875,28.086875,0.004,0.6115625,0.55,21.040625,21.4125,67.2075,0.001,0.0946875,0.03,-0.03
1494,2021-08-15 22:00:00,0.8434375,0.4909375,21.834375,20.474375,4.43,71.36,27.835625,0.008,0.67,0.6065625,21.16625,21.019375,68.895,0.002,0.2371875,0.02,-0.02
1495,2021-08-15 23:00:00,0.9953125,0.58,21.9175,19.598125,4.4209375,73.366875,27.5228125,0,0.78625,0.7059375,21.2675,19.266875,73.5675,0.003,0.1396875,0.01,-0.03
1496,2021-08-16 00:00:00,1.082903226,0.640322581,21.98096774,18.29612903,4.410967742,77.37870968,27.21,0.002064516,0.881935484,0.784193548,21.37709677,18.08806452,78.55322581,0.004129032,0.10483871,0.01,-0.02
1497,2021-08-16 01:00:00,1.217,0.722333333,22.02066667,17.682,4.401,81.26,26.83333333,0,0.949333333,0.833666667,21.472,17.528,80.95033333,0.001066667,0.083333333,0.01,-0.02
1498,2021-08-16 02:00:00,1.3259375,0.7846875,22.0490625,16.54875,4.3934375,84.584375,26.4378125,0.004,1.0446875,0.8771875,21.5575,17.17125,83.765,0,0.0109375,0,-0.02
1499,2021-08-16 03:00:00,1.47625,0.903125,22.0815625,16.494375,4.3809375,88.31,26.0703125,0,1.0703125,0.906875,21.633125,17.19875,84.37875,0,0.0625,0,-0.02
1500,2021-08-16 04:00:00,1.6278125,0.9459375,22.104375,14.8275,4.3759375,90.700625,25.7178125,0,1.2096875,0.9428125,21.688125,16.475,85.81375,0,-0.03125,0,-0.02
1501,2021-08-16 05:00:00,1.8684375,1.0303125,22.12625,14.206875,4.3684375,92.29375,25.36625,1.672,1.315625,0.9584375,21.750625,15.699375,86.583125,1.125,0.1759375,0,-0.03
1502,2021-08-16 06:00:00,2.1925,1.115,22.075,14.515,4.36,93.791875,25.00875,18.5,1.49625,0.975,21.8115625,14.605625,90.775625,17.286375,23.436875,0,-0.02
1503,2021-08-16 07:00:00,1.326875,0.71,22.0365625,18.4375,4.3534375,79.725625,24.665,20.7405,1.0703125,0.8990625,21.87125,18.099375,81.094375,20.4785,229.5615625,0,-0.02
1504,2021-08-16 08:00:00,0.61875,0.3275,21.9609375,23.12875,4.35,61.19625,24.3740625,20.94575,0.6365625,0.6559375,21.8846875,22.8675,63.72125,20.817125,253.791875,0.08,-0.02
1505,2021-08-16 09:00:00,0.1821875,-0.2478125,21.8296875,26.950625,4.3515625,45.733125,24.190625,20.9035,0.2990625,0.3596875,21.81125,26.44625,45.04125,20.964875,110.855,0.09,-0.02
1506,2021-08-16 10:00:00,0.11625,-0.325625,21.6175,28.75625,4.36,36.114375,24.246875,20.95375,0.19875,0.21875,21.6134375,28.474375,37.286875,21.039375,730.8071875,0.08,-0.02
1507,2021-08-16 11:00:00,0.13625,-0.14625,21.2990625,29.815625,4.3665625,34.91125,24.5834375,20.81475,0.1803125,0.14625,21.203125,29.750625,34.134375,20.98625,1308.6,0.09,-0.02
1508,2021-08-16 12:00:00,0.1909375,-0.16625,20.943125,30.595625,4.383125,31.42375,25.276875,20.831,0.1428125,0.1003125,20.7678125,30.609375,32.506875,20.881125,74.6490625,0.08,-0.02
1509,2021-08-16 13:00:00,0.190344828,-0.182758621,20.64310345,31.20448276,4.405862069,29.62758621,26.20965517,20.72562069,0.075172414,0.057931034,20.63172414,31.0662069,31.22448276,20.847,76.81862069,0.1,-0.02
1510,2021-08-16 14:00:00,0.183225806,-0.176451613,20.60225806,31.50032258,4.428387097,31.15225806,27.06290323,20.82712903,0.058064516,0.03,20.59225806,31.04193548,33.29064516,20.99151613,571.383871,0.08,-0.02
1511,2021-08-16 15:00:00,0.180625,-0.165625,20.7184375,31.16625,4.44,32.446875,27.58375,20.915625,-0.0240625,-0.0409375,20.3834375,30.84625,35.11375,21.0645,492.0259375,0.08,-0.02
1512,2021-08-16 16:00:00,0.186666667,-0.143055556,20.94916667,30.73888889,4.445833333,34.19944444,27.85277778,20.98955556,-0.049444444,-0.052777778,20.29444444,30.42,35.90944444,21.04955556,957.5997222,0.09,-0.02
